,pc1,pc2,pc3,pc4,pc5
555,0.03558724371807505,-0.02398546155516952,0.07322430798181717,-0.009403023092539537,-0.01868746970131837
556,0.0024124414793342606,-0.0016466626479146292,-0.004140383336178221,-0.0016785223784544702,-0.0007693302079907104
557,0.03484244122959272,-0.010564538886875953,-0.033501431986348834,-0.016498434094711387,-0.03547838565374879
558,0.003274325660644295,-0.0016677430354804384,-0.00951261205459203,-0.012186191128184027,-0.0044210570310329
559,0.04342593796560205,-0.007749519708089233,0.03399160162074462,-0.03931995147992003,0.013790852336807657
560,0.043804240614298946,-0.03844606426698866,0.030301000560013176,0.049690861692430095,0.05328326463831907
561,0.007622017124443229,-0.004129393920996365,-0.02054631247299616,-0.021413951329643726,-0.01008700304570202
562,0.0399132294002128,-0.017390556882740396,-0.005646105370278935,-0.03361930368715493,0.0050402289295719705
563,0.00829396160367328,0.016233639575209933,-0.010163501757953141,-0.011487074158648452,-0.0022091396152945754
564,0.04329732546872426,0.0026971520881931828,0.0015383874923924738,-0.03322099757496152,-0.006156484352534897
565,0.03788103503950325,-0.03522742206856815,-0.021107304185439046,0.05955335654294693,0.0630362590779553
566,0.042283077816283716,-0.021092203778759675,0.053073941854519836,0.0055267834607330875,0.0023342315416427445
567,0.004741024975066867,-0.00222770672077919,-0.011390570869714643,-0.013227428271689962,-0.00883547863464601
568,0.025420563682527264,0.11017391689194735,-0.010063423599785673,0.022690808297476446,0.01731542428577729
569,0.03819713913321412,-0.03518234353285585,-0.027124965436118514,0.004235829770281927,0.05911740698477922
570,0.00460994982026761,-0.001178706905046191,-0.01175467026674451,-0.011778294002804302,-0.007884831345244071
571,0.04360873860994284,-0.030924401469117173,-0.005546579862726582,0.057808356443222166,0.04906251869796873
572,0.04141091973244263,0.06608031569444273,-0.011903925185869201,-0.0061755623790576974,0.018752135821664802
573,0.033911866112408776,0.014568281467209745,-0.05372788603849487,-0.011005033748694139,-0.008403691802348906
574,0.005017609400803096,-0.005043990741389047,-0.012610520994521321,-0.014962476175384072,-0.0009215584538657987
575,0.04294859067171756,0.04203747134392911,-0.037280466223751856,0.004213877755331934,0.04912369846415567
576,0.04098462097368018,0.060043039590621,0.022784702751746225,-0.026507405183477974,-0.01996117277848525
577,0.020469846456450762,-0.021550193952868814,-0.028664054879685437,-0.005968914414132776,0.012186043344207743
578,0.02390629331001017,0.11002528708545625,-0.01060129539807773,0.021265727476344358,0.020746434207190363
579,0.028458004285881956,-0.006272132163381824,-0.04397070266079291,-0.04161970082324217,-0.03466465997349529
580,0.016838375483490035,0.013260774955630175,-0.0071501330787596944,-0.01777098741548707,-0.0049476687273151574
581,0.03700117866399926,0.03198229996284637,-0.034554421367873185,-0.026355156453245755,-0.017640031634548324
582,0.03487288735506717,-0.03238711275130734,0.007537595015709787,0.07617011977844404,-0.026902932102399687
583,0.0023900533964340705,0.00040895985062561034,-0.006141921561689651,-0.00731650557790903,-0.007395546282913674
584,0.01824042598618298,-0.01364584752513117,-0.026750118133584487,-0.010070919027598014,0.05085494299921866
585,0.03652025030829177,-0.022997748674614057,-0.007806134315759857,-0.031149755002147828,0.012316942991329752
586,0.03577350917851309,-0.025081908219802815,-0.015880304331356898,0.0678838174909557,-0.052441599521766386
587,0.0016953794475962573,0.0006117802789330872,-0.0034306904943088848,-0.0028996830827164675,-0.004976193282302727
588,0.04888818794883659,0.013456307791291896,-0.01557803917666442,0.03796921855385753,-0.019263698404626897
589,0.04551762511064773,-0.02881982313297341,-0.02159506528084856,0.01363235609049245,-0.008577429204653252
590,0.03489744672571886,-0.027857287225828253,-0.02616256825317926,0.04700560742124873,0.017887592143998012
591,0.04255439611276632,-0.014113047650034276,0.05712384744731666,0.047473432377142376,-0.06403507812095477
592,0.0423479041088185,-0.022178180704853417,0.013498260578220298,-0.02841537343305209,-0.012747439318737222
593,0.03934666583448711,-0.022827667856156714,-0.018991972344074973,-0.02068418984350426,0.035869880086471156
594,0.0321532241607601,-0.022800765229834853,-0.03474872354309187,0.030968534128296577,0.011842885781114155
595,0.030296899946128237,-0.01694756323484247,0.013821590001731644,-0.02267310747345424,0.005805266480424185
596,0.02827514269949416,0.10419998418107151,-0.007388292634190791,0.028495676939899628,0.0022193445325986937
597,0.03405023533339834,-0.01728216048267219,-0.044824378762275026,-0.02975146659944491,0.02626664771228533
598,0.0404927135961876,0.03423446254793049,-0.043293093302934606,-0.007715457272258196,0.03928135780831176
599,0.04205552611447162,-8.821430528075472e-05,0.08138548937150998,-0.026767996778681878,-0.024142257876354416
600,0.0384327776071653,-0.021307507528119392,0.08151299959072245,0.03976711613225213,-0.05693480913207759
601,0.036529435185303244,0.08578868248769618,-0.014424482429877898,0.027553182919823345,-0.002231679106117421
602,0.04225196528406159,0.058613534021025655,0.035738671843164364,-0.008017713669884203,0.021778506129603758
603,0.010298500848706251,-0.011920158514758215,-0.01832990230935627,-0.01278354937716401,0.01914760829109148
604,0.00804960133341345,0.0005648685775233195,-0.009745323663665635,-0.013441125245690076,-0.01247759979412195
605,0.013793875776797089,-0.012778835828103791,-0.02308634544478356,-0.01934829692451722,0.02005364667474921
606,0.04156922721012711,-0.002198802663303837,0.004362700857948095,0.0975016699287339,0.004361620668215158
607,0.00597045646509857,-0.000784635476984914,-0.007134162897584918,-0.01336709548002468,-0.006664138382539308
608,0.004729252929241983,0.0006779297959262399,-0.010973960066384224,-0.009171564391172594,-0.012087405440462941
609,0.04421001677053645,-0.03400236952566047,0.025242560699650998,0.03943565030124362,0.0238869581400556
610,0.026428892255541733,0.10931632585590449,0.002465552926069368,0.010729047888154273,0.018201282547824035
611,0.024426264429896035,-0.009484153976570493,-0.044391018212019136,-0.041252364976307646,-0.01312895261105705
612,0.04244149807900088,-0.014389908657509158,0.021339949041586037,-0.05355052762779728,0.00646311807541941
613,0.00044995306869310584,8.201509418729648e-05,-0.001091657555628046,-0.0013858545877307286,-0.0018899861545304355
614,0.04267154436751464,-0.030816921681338722,0.04940455257433253,0.0688469260388576,-0.02456226401896373
615,0.029525294012818202,0.036218106207434916,0.009268049933595972,-0.001683649277705259,0.03697650981236978
616,0.005008457575948509,-0.004843206878796815,-0.010661712831519775,-0.014935334075982782,-0.004200101563745438
617,0.013842400944785749,0.022082237299738905,-0.014155640191054683,-0.01820991254666092,-0.012772274580330313
618,0.04243893722585047,0.014822047668883615,0.014918606517982977,-0.03821273050973722,-0.029043019247644995
619,0.04202298386632765,-0.02912746674408836,-0.025404255641926603,-0.0024600317194035754,0.007089218641685009
620,0.032181053175072985,-0.005416076294122727,-0.0002665296045187948,-0.042222097325456814,-0.010865428226859168
621,0.028612801235812575,-0.002367600334655421,-0.036223933546543616,-0.04468719108193377,-0.034929286731052195
622,0.03323867091624023,-0.005750614129075846,-0.010004065830267748,-0.03911592570328842,-0.04212627274407395
623,0.014833679633103555,-0.014570616386614053,-0.028796457207868036,-0.01789556444582507,0.026461895249496888
624,0.02655427759446971,0.10914765222196955,0.00404532500965447,0.017924816712965017,0.03148049851020134
625,0.0044876139065826125,0.0007161855996748933,0.003467122478280103,-0.00827534334478656,-0.00765637626852893
626,0.03449904674480067,0.0019289859536244247,-0.02708395426570187,0.0004602146929144431,-0.06600219782729781
627,0.02838252628332858,0.09599717610237413,-0.019512155699001037,0.030792883323687383,0.034569907852321
628,0.027890089891454566,-0.020336401981023707,-0.011353184707795682,0.007589203374683011,0.057591794823990586
629,0.05110708926806574,-0.0119073340629053,0.03044908031574962,-0.0036139531139375565,0.04395150453362403
630,0.05244060016562207,-0.00038980295172452733,0.004584368590485706,0.028060907948309982,0.03417517600502475
631,0.00631844635361746,-0.0017966606581909265,-0.012979201624196352,-0.011578278236365685,-0.006227646266710247
632,0.012393504714899748,-0.01299487661941855,-0.023843858354999647,-0.013754115886052248,0.016063448835066822
633,0.04575437325277616,-0.02063056884025053,0.03439429784516545,-0.028993924760041655,0.016618485193750653
634,0.03702288292232955,0.08418656330954638,-0.0017054480982225252,-0.002467119802688846,-0.0006869594970698447
635,0.003813060158196987,-0.0022532620137561757,-0.008730163628138358,-0.008273925074291262,0.000689572148133534
636,0.03485673409607831,0.08732817505027624,0.04599785598407651,-0.012274541002658693,0.0035362746746452796
637,0.03604320422411374,-0.013479128944968043,-0.03637163252006818,-0.01404770152535644,-0.002853652863885986
638,0.04059504921731061,-0.029408803424712623,0.014307116946220562,-0.030247855962637266,0.061168455867251545
639,0.04071580681278081,0.024856127375918757,0.06189341752710837,-0.02172464534174802,0.01493212574769308
640,0.03990555280688375,0.052163225982719746,-0.03307472653890809,-0.0011331361635872627,-0.01077437524509236
641,0.02193200154712333,-0.01108760287823722,-0.02703190345228037,-0.01546285598102399,-0.01371477699563725
642,0.04594481872443832,-0.022585668324893192,0.048393233354735526,-0.022021246228980027,-0.026979575996252256
643,0.027026345598777566,0.09229119746227592,-0.021793261751491162,0.020898023278676573,0.0013890245832010424
644,0.040429820410816504,-0.03849508476017314,-0.008135017932329647,0.05266061696523806,0.04696443709959201
645,0.04154010765069794,-0.02301346563927252,0.07851615063931545,-0.018141555515050777,0.03890271882544651
646,0.03314864652566318,-0.010375588575199945,0.005943276976362568,-0.03522882667270133,-0.039153946517230136
647,0.047243072103714076,-0.03517004404792056,-0.002411539581071419,0.0544784384369043,-0.009745146722376795
648,0.028656203556486442,-0.009660062146479948,-0.045552583781614094,-0.05265159578470308,-0.015163947731556347
649,0.009905435254015469,0.0038395201170212828,-0.023122462284401086,-0.02402793733871076,-0.015758100177013817
650,0.022383231592043317,-0.016454865634864257,-0.023446520899171198,-0.004242148595824431,0.01383150276136874
651,0.046390615990856136,-0.024563371691683097,0.04157103976052764,0.002575905182524474,-0.019889338027275855
652,0.041050120592704055,-0.022042498929050653,0.08427027889823284,-0.019927187893322346,-0.013125571317627805
653,0.04135828316342031,-0.0357256956811996,0.02325018647711116,0.0527754828752199,-0.01956225133671035
654,0.009528854500321792,-0.009568576296766697,-0.020283313751903332,-0.015509208362343643,0.01029584581303565
655,0.006553652964491785,0.001972019682082991,-0.0031998563885209945,-0.006974561282798261,0.007646358798111246
656,0.02395548897735405,0.003118595275815399,-0.04844965454401935,-0.024872246324439736,-0.025933019961178673
657,0.0329225464815198,0.09428858640617874,-0.00164495727169262,0.04086408858660112,0.0025220968807607895
658,0.04467135357844313,-0.026142957204299846,0.05916486225423381,0.016222842780016237,0.04357629652425909
659,0.03215402997236128,0.08826719608604452,-0.003823781376767375,-0.002418377812522545,0.00604687683763235
660,0.03258671994971574,-0.0034356116239261537,-0.018645505286623426,-0.05235872995232201,-0.03832157331791407
661,0.028436086346601552,0.0025046378968640805,-0.027523263255093428,0.015720114798733052,0.08866915773000089
662,0.004669070656040431,-0.003455436264580073,-0.014831188667011212,-0.017264811506179444,-0.00937683193545917
663,0.024808348421809304,-0.013420033997905378,-0.05000445072230042,-0.048368853880941934,-0.009801337602492407
664,0.04176632435705343,0.032685055193548494,0.0036115407657139826,-0.014541926688250327,0.05325524574961157
665,0.00034427537185689885,-0.00024729649353874653,-0.0006573411240224595,-0.0013903268066878427,-0.0002631605754734505
666,0.03723998339513713,-0.03064294093566647,-0.01674336446976467,-0.01009449785360893,0.08815554582466427
667,0.02808329249972112,-0.017582830982917873,0.029211497614446916,-0.0039095419982667825,0.0013838380333862541
668,0.045202266397376276,0.002296451416463528,-0.007381143671873922,-0.03362506432282749,-0.02497964377566823
669,0.04308226224366932,0.06468882627602587,0.03845737073711251,-0.0015053936808722018,0.04399854576412269
670,0.008465303907691553,0.0022315374779083835,-0.011991357630726795,-0.009902371633596283,-0.01354981520740751
671,0.04423176961548057,-0.015362400765860564,0.07992207113416681,-0.008854193974133078,0.020488482674788564
672,0.0005624653652268504,0.000625667813764465,-0.0015914752984208668,-0.0014346282607269484,-0.0016988362962653595
673,0.03599188995797568,0.010894504470426182,-0.04027626263015207,-0.008768996765111373,0.017768788581416433
674,0.032100228457366896,-0.03302267785420115,0.017210721376629018,0.029552162440499463,0.10854596059974339
675,0.04668891779436032,-0.020769735762088817,0.055675773411945996,-0.012194157722242206,-0.009536997223896738
676,0.04029181405992437,-0.016757662968395197,0.06928472481167808,-0.034223270965647395,-0.04725576919161265
677,0.04312548637313516,0.03668212476718023,0.03019860583335894,-0.044450760180668715,-0.016644668485320948
678,0.01093554477906995,0.008144413666785257,-0.00632053238980591,-0.017892186314318343,-0.010112096903724952
679,0.04330430543885935,0.05736836411174611,0.016022226496759436,0.03071580665869783,0.011863353855041493
680,0.007842323321954505,0.030104964450325847,-0.00038041647625030597,-0.0015674120717900813,0.001214797114492114
681,0.0391396829974179,-0.02363718209174965,-0.029979546359876288,-0.04369989645606963,0.019516918368018957
682,0.03438415960216206,-0.017530096764623644,0.033181392632680475,-0.0031819186332525612,0.03498821362838263
683,0.0458016365872153,0.021964173572730398,0.023321591999867917,0.03135297926472803,-0.058543663609758975
684,0.0340158625217237,-0.005058506282297636,-0.02092906927736313,-0.0003688345211146633,-0.03486110452167831
685,0.033575151929819566,-0.02768145967447011,-0.04975895726881216,-0.00924556902672337,0.009571266656489828
686,0.04540782503525555,0.012509606145653145,-0.018965849211142572,0.00859571762263998,0.06181510863218607
687,0.04532738351958259,-0.011768857916892788,0.018862162738388064,0.05137579272027189,-0.02401841865565716
688,0.04273922545675943,-0.03055744389785613,0.05297107750065804,0.006430974151302601,0.04400929353095748
689,0.04244334092372535,-0.007788738536448191,0.058459717431835874,-0.0398739407672279,-0.007582127489487246
690,0.0037531934585412247,-0.002465264012061964,-0.0004551777815025767,-0.0001313320393987994,-0.007509126607105705
691,0.027891510344737948,-0.016216750711863306,-0.030553771000593283,-0.007323588350491769,-0.017750599111498358
692,0.04140829079344616,-0.024382761166326785,0.013279471233015455,-0.03135444068582642,0.007409221119093131
693,0.0028176123752580674,0.00027712712274745126,-0.003584169639960601,-0.0063783509041829885,-0.007148252452727361
694,0.0004714290224232713,-0.00015327801404479405,-0.0009954186086852748,-0.0016412283310239008,-0.0022239563000147015
695,0.03501470344781742,-0.02267816109470583,0.02061506702298759,-0.0030894755276951544,0.0037173213044646458
696,0.03694203403614121,0.07734201479579417,-0.00973117504213669,0.056938127639419786,0.010641646741078838
697,0.00302967365866746,-0.00015869545531309816,-0.009501252770290276,-0.007224612740153577,-0.007938441499556886
698,0.03121222573505201,-0.028095724623720408,-0.04323028170037891,-0.005627737750215365,0.051029507709817276
699,0.005676666938820975,-0.003005166524921301,-0.010084716174873007,-0.009710413064006489,-0.002805660753509092
700,0.04734796268283949,-0.020899067695049105,-0.007405260976833438,0.03925413521281695,-0.00891722174562042
701,0.02321442994658979,-0.008220106038171717,-0.024589292524563194,-0.029983564657467283,-0.01896552986840346
702,0.011332484629797792,-0.0005335470108253647,-0.024379352097530334,-0.024942768056599465,-0.006256736486232293
703,0.008280795346206456,-0.0014307384114656352,-0.017124747949155784,-0.014977047946044778,-0.011747368472481349
704,0.03700736700149653,-0.023225711197211008,-0.028860914644382143,0.012865902710076843,-0.04278767875250908
705,0.04639292957752262,-0.03589307069499354,-0.016154186154953287,-0.009310282959803252,0.03768430584631242
706,0.025746084780339247,-0.012617089390992493,-0.04937168577794164,-0.002441371568349445,-0.04975128240172943
707,0.0062352123315374515,-0.0057027608969209605,-0.01667964274758754,-0.017366973403771493,0.0018309121827811091
708,0.04146500757292169,-0.03191453902842309,0.028625430816638986,0.06029998393493624,0.03931891980057454
709,0.003251763692024978,-0.00022977043379926392,-0.005403007564965057,-0.006654741428687927,-0.009269614054824897
710,0.03535403513897925,-0.020852583956133056,-0.04365251120629764,0.004562861091105447,0.07590213054404127
711,0.032556874568137634,-0.020796531260311453,-0.038578355701464805,0.011448062960220017,-0.06011902203306292
712,0.0027029265667555193,-0.00020576501060374976,-0.007496259671192444,-0.007707498164520351,-0.006623758933752896
713,0.02552403211281082,-0.020945063692485444,-0.011765878955329644,0.03089293945107635,0.018549265160644597
714,0.009859419376470035,-0.0043008104068697995,-0.023057312912946586,-0.021596274061603613,0.0013213788323246055
715,0.0016351592826197605,5.671856981073993e-05,-0.0043531609110135745,-0.004055391865997337,-0.0028492782393575414
716,0.04540119659595611,0.040109491517798315,0.01569153844987625,-0.035389288296849036,0.011166511621229596
717,0.009380532905024158,0.0023665357198392615,-0.01595772166272937,-0.017313444752041128,-0.010924420599958582
718,0.002336756425146342,-0.0015374975878465636,-0.00046962709935961274,-0.0007081273494752493,0.0014550654705222106
719,0.03912619547385718,-0.0029540478741144813,-0.02148133989976939,-0.040012174093031504,-0.012139422907836993
720,0.006947756100024317,0.0014665662741883349,-0.014242426283375749,-0.017079852755483262,-0.018512643438746104
721,0.020342191016801854,0.11499543773140777,-0.007387970874544192,0.024605597173589133,0.016712391759380902
722,0.03320370409379659,-0.03379210707568093,0.0035382490392034515,0.0626761241641731,0.09481735415067254
723,0.04190941406502922,-0.006143365822184658,0.00526483037397939,-0.019810237502173988,0.0637441173522388
724,0.033338866331742156,0.023434775076139922,-0.02584922150996057,-0.014772901867826777,0.0070198774069232675
725,0.04534833323380599,-0.039492061905475204,0.030814900668193458,0.06506773315204607,0.010153374821954931
726,0.009723835953993622,-0.001382864300843942,-0.020220423913185195,-0.012371814476897777,-0.015581618600689077
727,0.0026262540013271764,-0.00046487658207143573,-0.006674445315350073,-0.006995181167389841,-0.005527898274389758
728,0.041682506580369864,-0.010831498035101448,-0.03114989393753366,-0.010462320851762184,-0.038699957524356655
729,0.03428983529435822,-0.023955574635516876,-0.025909440689767034,-0.03000118953073084,0.0214572564137401
730,0.04086494318467082,-0.022581079917974284,0.08901197585850898,-0.009045247475949786,-0.0010407836128530888
731,0.02891516185903928,-0.015602838736604776,-0.01548216754873941,-0.029651832028388357,0.04124120939076184
732,0.03964733847759022,0.06576632314348524,0.006297883620593273,0.003131673787087115,0.035650894398381976
733,0.03582169676082044,-0.015639932136848993,0.053529941233069527,-0.046067100280467656,-0.010984457005775211
734,0.004900802652142916,-0.0014788956627198313,-0.004942701984576245,-0.011289729239191292,-0.007251071713579721
735,0.04186276563168603,0.012776390347231182,-0.019299777886295187,0.010793459775616427,0.02829348820489946
736,0.025684656268743385,0.06422289984116203,0.005184171203029737,0.00023228331820349354,0.019839678133869176
737,0.037696377663766475,0.01876086741497002,0.022790514862883818,-0.004108264118966025,0.020604412921219086
738,0.03105056981029396,-0.005805770196238471,-0.02585603896324466,-0.012175089114534434,-0.06357653963162897
739,0.03250900574876704,-0.003637191916614638,0.01047648349271268,-0.020368240363875585,-0.030255034693386567
740,-0.0003262838476633435,-0.0006669373858218991,0.0013542630384157806,0.0023775739495429933,0.0014732278388045362
741,0.025102520193077474,-0.004705281038693878,-0.04739018302948901,-0.04063529220653812,-0.033423604621150356
742,0.034480171072957186,0.08545439363037018,-0.0038443160925725056,-0.005912982357974961,-0.01828043767232089
743,0.043068417181406235,0.05973700399715135,0.04559387652223946,-0.018411165904442636,-0.0030272950573069493
744,0.040405971642952745,0.06696379801549979,-0.003875890815778386,-0.01171308929017029,0.01674803791964118
745,0.008875835052507615,0.00043993605197207317,-0.01641658500906435,-0.017004152793068543,-0.00969191668238227
746,0.006309995071451454,0.00016765326148643025,-0.0153995740827335,-0.015625010520603982,-0.011246411388835137
747,0.037340961555588165,0.005743407073879655,-0.03188908009658021,-0.003414740623521338,-0.04309565257539506
748,0.009990428332342646,-0.008830026159594656,-0.02550423118084986,-0.021652440081090435,0.0018099586073525536
749,0.03873594936585167,0.07181136714683904,-0.007213000120455839,-0.007441283808620021,0.023343308444250508
750,0.04621414779118639,-0.03357062845994091,0.032163005510726324,0.037596703683986626,-0.04643685877015848
751,0.01390864090160875,0.0050024915296293165,-0.02541105084333916,-0.029796728082618046,-0.019325329854671648
752,0.004825111138584203,-0.0023364431675498053,-0.012546949419241681,-0.014567613228358282,-0.009856263023666283
753,0.03088369162820558,-0.01279055314014804,-0.0421019996426724,0.027706331078393674,-0.06926793732125569
754,0.036682462081174906,-0.002678123811252918,-0.01498890679391469,-0.03382906960382592,0.01732195507294474
755,0.04229742405294148,-0.020600616071225056,0.042388620653988004,0.03363404231399455,-0.021368216173899227
756,0.033184466788061966,-0.011421278896338306,-0.010093107861427033,-0.03933650162497871,-0.025422628802617343
757,0.03686043642180136,-0.03519981985110708,-0.038218541353719916,0.03582795713527664,0.054153665545715414
758,0.040507442655686544,-0.024235038154657322,0.019183400786885418,0.004591962550281682,-0.0007499976168659103
759,0.04164459117579252,-0.02585275568443527,-0.008397731428543337,-0.019565185073662485,0.0070605839549769045
760,0.03892776726682142,-0.021356022593197996,0.029713636543926357,-0.011776403977845358,0.010767555311156772
761,0.047702862145055924,-0.01234374395002845,-0.015398652060083128,-0.009592103667999565,0.0039666774866264284
762,0.029091613916035056,-0.02772036031452408,-0.03439211256907881,0.04179743725629663,-0.038904163829445684
763,0.04296523650995492,0.03478362499810367,-0.008041565464104464,0.01888578846318822,0.039930049990704646
764,0.043110118363027146,-0.0159379307443294,-0.03876285048925215,0.07024879784438633,0.029578892961102617
765,0.03620063785875679,-0.018921407773541336,-0.04277732081632825,-0.006497435676463338,0.07017140532853103
766,0.04261409560885437,0.007185299894580614,-0.009433562665574342,-0.017376483437117445,0.014442249566580303
767,0.03914704339868463,-0.005650633103390908,-0.013437368418536962,-0.010468968675127695,0.007292427046806344
768,0.000696211550923783,-3.480729206624587e-05,-0.0021494177703316824,-0.0018713153462382086,-0.002227129834983404
769,0.03857906316300046,6.222729572307243e-05,-0.04197901704856059,0.00536627741139783,-0.03125149584150499
770,0.03983251344484003,-0.016419359203595912,0.010396038877377441,-0.022693139749175,0.029149970555921133
771,0.027826726868290574,0.07005353622814951,-0.003932200736288073,0.05369961752939715,0.024934048433445804
772,0.044446792005994336,-0.0005572399340347354,0.023712739863953537,-0.024357535246749076,0.028691162914739266
773,0.010751744407751273,-0.008818797394554703,-0.01964627981696018,-0.010890908338424503,0.01186192662596047
774,0.02899187932690693,-0.018453255883761392,-0.040515216598399476,-0.03432666117317753,0.014057085875626285
775,0.030979584558949953,0.07383444798526151,-0.024134378124274616,-0.02155418479349836,-0.012708222582066353
776,0.004200002628182361,-0.0023300123164608816,-0.010867178522064808,-0.013154932611601205,-0.002883949163181424
777,0.04683067533056605,-0.03349352345327391,0.002745207695542964,0.0008589502361603659,0.017491526594227137
778,0.005590453306915089,0.0021023520269587252,-0.007414291213056481,-0.011347805005631258,-0.009360849054025129
779,0.0012489992186159042,-0.0003775389405844723,-0.00255585823988649,-0.0027396316745684516,-0.0036645006935018504
780,0.0026475906019678497,-0.00040747889606177607,-0.006306640223250757,-0.006546791566013159,-0.007126715666118071
781,0.02252841762333897,-0.023865141079848908,-0.008056146773272323,0.028558956087474163,0.12757974551456486
782,0.03648027450537584,-0.01325279417273018,-0.04223087405379774,-0.0014889126494128388,0.0038657427506518243
783,0.04731533156774544,-0.01883760388071078,0.02888052152436267,-0.004695910784061706,-0.027645474837088603
784,0.04175341076405816,-0.021915710213723662,-0.005036842702328382,0.0337695241118717,-0.053069924979786874
785,0.03256081267546193,-0.012534754825031887,-0.04704327479973361,0.009316694543710834,-0.024789575911089184
786,0.037691630603473116,0.06425790168493967,-0.024006035381543115,0.05439086376365264,-0.030720457972565684
787,0.03095962419258956,-0.009776737117286093,-0.03104344919454682,-0.054776732352654366,-0.01156309496630079
788,0.04563937985410916,0.01012298923634268,0.012556161736255194,-0.04379234404508713,0.0012474746102952505
789,0.045205298993498115,-0.015079905098070336,0.06142331424912666,-0.03523636998506753,0.008394101054373026
790,0.027197538449736734,0.0011584955645335695,-0.026269624479665795,-0.03427860620612397,0.013602222435744531
791,0.046701439910427134,0.012851425330290588,0.010873951020886518,-0.029188897313580944,0.05409753571590664
792,0.03074087674990997,0.09226133928716093,-0.02381722373475736,0.041835620693104335,0.010322384582819167
793,0.04395108372566097,-0.03190754797083914,0.02982752450339201,0.07179384908321243,-0.022967742161482143
794,0.014224289061730386,-0.004448486199277654,-0.011008640953533034,-0.019340089611540198,-0.001188175356833751
795,0.01093778412896155,-0.011894790234285963,-0.02542401085264003,-0.02255549316339557,0.004428163566448162
796,0.04187111947268196,-0.024967236623140158,0.023986713901122468,-0.04027548286192629,0.039565833266308546
797,0.0371658459295067,-0.012893472259731946,-0.0007140743348174735,-0.05423687490975019,-0.013055756028422042
798,0.040164521100803,-0.007117665385966319,-0.04953526693343411,0.04499640741046602,-0.047614292706029696
799,0.02981313141783805,-0.014258043768100356,-0.04498070900383421,-0.01218864825166042,-0.02380319643122997
800,0.042243715444337575,0.04539936963407886,-0.017655343363425544,0.004412085533880766,-0.02660302381285081
801,0.03075846216344012,-0.018197151943630058,-0.03843322573857356,-0.0016715166013794589,-0.05764328732016103
802,0.047291764980838334,0.01623789607746258,0.02100918594671066,0.04365849564105134,-0.046995324553753805
803,0.02681437739278087,-0.01654425179405222,-0.03711885239126106,-0.011582890708962835,-0.03985127246255223
804,0.02585422621063774,0.109101654105784,-0.006551182506443864,0.03557637907131476,0.006032189955645574
805,0.03335942617916923,-0.015349291604465003,-0.03878931716244918,0.0447412858336182,-0.04628213284912317
806,0.0313079210421523,-0.011025483315144703,-0.020776762451715686,0.031548990315222916,-0.02703438463501919
807,0.01412782305144913,-0.000314295661509194,-0.021274620049808537,-0.016596893146597028,-0.021226815216026547
808,0.04562305048550129,0.0035510430374738923,0.01958395130755926,-0.0013048770894702234,0.035796007760625026
809,0.035419489519974146,-0.03062821989975666,-0.048486057731204325,-0.014088004836628377,0.056070945952575627
810,0.020776859006714003,0.08364212180256296,-0.015584184631312786,0.010840041909777422,0.008542942075910978
811,0.033635907094787774,0.07662474487408386,-0.010791544886581282,-0.013092651061105678,0.01591810328785001
812,0.027463499006820644,-0.025788956564407155,-0.012103438535575937,0.12249133556612021,-0.05533723672102262
813,0.02959483663992184,-0.01614370978393033,-0.05369979026911128,-0.04492799560315896,-0.002689406097570265
814,0.005842880549681507,0.002992336593479901,-0.011586548589704402,-0.012819389717152664,-0.007750959780777365
815,0.04090121789029602,-0.01742363363733841,-0.03286647301342519,0.04328076595647688,-0.0016900364602367025
816,0.02741307340925134,-0.005385446478731274,-0.04198988867447685,-0.03965802405750327,-0.03686735714855248
817,0.0159853962111726,0.01105289982836779,-0.02320762480425058,-0.016935273691255543,0.002345338404823723
818,0.005810204675674396,-0.00021935743781722154,-0.011910981231581661,-0.013507279959542736,-0.011472189231921476
819,0.03227052709961241,0.01039768268718608,-0.013528463618649442,-0.03201278084874821,-0.02533667168047845
820,0.030031468106372864,0.01135911584592762,0.01722661625764958,-0.0004732472676354585,-0.03309156907971658
821,0.038752692348642793,-0.031348425562853485,0.019052938231422716,0.05442713457942747,-0.014544790038626606
822,0.04109477121717924,0.07520112505958784,0.029908314244571514,0.005956902320153652,0.02253130955509086
823,0.016611560109663352,-0.004106620665411252,-0.030854077645835993,-0.019136717830188513,-0.02554161590682978
824,0.044422593934715524,-0.03164308635177885,-0.00013805087753910878,-0.01227136648234564,0.05756829623884674
825,0.01194054309534246,0.010803076782432017,-0.0040404461868293615,-0.019287151190482615,-0.014321134935549963
826,0.03746917580187914,0.004737821791959909,-0.055001018996438666,0.018859104422841794,0.0022791652850332467
827,0.03464568018952923,-0.024783295662545262,-0.030513436347733718,0.006469502679325788,-0.020193088625376027
828,0.04301210633798475,-0.0010401940639256726,0.01752679069090798,0.028380765716304636,0.09898357526587259
829,0.027610140769662794,-0.011901285960675047,0.005104093647751287,-0.019205462257324585,0.012558485542505052
830,0.012601096397255818,0.0027590768193284567,0.013936409448461803,-0.01721419706820882,-0.010497273693350915
831,0.006817590187739029,-0.007781056574955267,-0.01619205008094714,-0.01395355110271131,0.002357647882218445
832,0.04385142663664872,-0.029883162013680253,-0.012723231791297038,0.06480942990491015,-0.02204207194754898
